A1KVM5,MraZ family
A1R5E9,MraZ family
A1REY7,MraZ family
A1S2F0,MraZ family
A1SL89,MraZ family
A1SU10,MraZ family
A1TAX7,MraZ family
A1U3G7,MraZ family
A1UI63,MraZ family
A1V0S7,MraZ family
A1VBD9,MraZ family
A1WC15,MraZ family
A1WRK2,MraZ family
A1WYV2,MraZ family
A2S5V4,MraZ family
A2SCX6,MraZ family
A3CZL2,MraZ family
A3DE35,MraZ family
A3MR54,MraZ family
A3MY81,MraZ family
A3NDX3,MraZ family
A3NZM4,MraZ family
A3PHR6,MraZ family
A3Q1M7,MraZ family
A3QIN0,MraZ family
A4FLX6,MraZ family
A4G8U7,MraZ family
A4J2A2,MraZ family
A4JB85,MraZ family
A4QFN2,MraZ family
A4SH11,MraZ family
A4TBF5,MraZ family
A4TQ92,MraZ family
A4W6I4,MraZ family
A4WQC4,MraZ family
A4X9S4,MraZ family
A4XHZ5,MraZ family
A4XQR5,MraZ family
A4Y2M7,MraZ family
A5CS60,MraZ family
A5D114,MraZ family
A5FSB6,MraZ family
A5G8K9,MraZ family
A5IG00,MraZ family
A5IS64,MraZ family
A5U4J3,MraZ family
A5UCX7,MraZ family
A5UIQ2,MraZ family
A5UZS8,MraZ family
A5VJ27,MraZ family
A5W8Q9,MraZ family
A6H1A3,MraZ family
A6L079,MraZ family
A6LTR9,MraZ family
A6QG78,MraZ family
A6T2G7,MraZ family
A6T4M4,MraZ family
A6TS70,MraZ family
A6U0Z8,MraZ family
A6VQP2,MraZ family
A6VYK7,MraZ family
A6WCY3,MraZ family
A6WIC2,MraZ family
A7FM75,MraZ family
A7HH57,MraZ family
A7HVT8,MraZ family
A7IGF5,MraZ family
A7NIA3,MraZ family
A7X1B6,MraZ family
A7Z4D6,MraZ family
A7ZHH2,MraZ family
A7ZW33,MraZ family
A8ALL5,MraZ family
A8EYC4,MraZ family
A8FQ91,MraZ family
A8G9R8,MraZ family
A8GP29,MraZ family
A8GSS7,MraZ family
A8GVV5,MraZ family
A8H993,MraZ family
A8HZ71,MraZ family
A8KZB0,MraZ family
A8LX89,MraZ family
A8MH27,MraZ family
A8YUN5,MraZ family
A8Z3L9,MraZ family
A8ZXX2,MraZ family
A9AJ25,MraZ family
A9B519,MraZ family
A9BUJ7,MraZ family
A9H0G8,MraZ family
A9KET3,MraZ family
A9KM87,MraZ family
A9KY20,MraZ family
A9MZL0,MraZ family
A9NA24,MraZ family
A9R133,MraZ family
A9WRE7,MraZ family
B0BRG8,MraZ family
B0BYA1,MraZ family
B0K3H9,MraZ family
B0K8J8,MraZ family
B0KFT5,MraZ family
B0RI48,MraZ family
B0RVB3,MraZ family
B0S0Y8,MraZ family
B0TGB1,MraZ family
B0TQM8,MraZ family
B0US58,MraZ family
B1AJ24,MraZ family
B1IR97,MraZ family
B1J1Y1,MraZ family
B1JK90,MraZ family
B1JUW3,MraZ family
B1KKY6,MraZ family
B1LG18,MraZ family
B1MP28,MraZ family
B1MXV4,MraZ family
B1VHD3,MraZ family
B1XC58,MraZ family
B1XY19,MraZ family
B1YSR5,MraZ family
B2A2G3,MraZ family
B2G6K0,MraZ family
B2GB72,MraZ family
B2GJQ7,MraZ family
B2IGF1,MraZ family
B2K4D7,MraZ family
B2S2Y0,MraZ family
B2SYY4,MraZ family
B2TS31,MraZ family
B2U286,MraZ family
B2UCY6,MraZ family
B2V4W1,MraZ family
B2VDB1,MraZ family
B3E3Z1,MraZ family
B3EIL7,MraZ family
B3EQC7,MraZ family
B3GZJ9,MraZ family
B3PCM9,MraZ family
B3PMB5,MraZ family
B3QLX3,MraZ family
B3R6W8,MraZ family
B4E6K1,MraZ family
B4F120,MraZ family
B4RFS9,MraZ family
B4RQD8,MraZ family
B4S6R8,MraZ family
B4SHF2,MraZ family
B4SJW7,MraZ family
B4SU41,MraZ family
B4TJ78,MraZ family
B4TXG9,MraZ family
B4UER1,MraZ family
B5BLG3,MraZ family
B5ELD2,MraZ family
B5F7V5,MraZ family
B5FI63,MraZ family
B5R2L5,MraZ family
B5RH55,MraZ family
B5Y1V6,MraZ family
B5YEM2,MraZ family
B5YZB7,MraZ family
B5ZBN1,MraZ family
B5ZWK3,MraZ family
B6HZ58,MraZ family
B7J3W1,MraZ family
B7LFV1,MraZ family
B7LWG9,MraZ family
B7M124,MraZ family
B7MAK4,MraZ family
B7MNU0,MraZ family
B7N7V4,MraZ family
B7NHI7,MraZ family
B7UID1,MraZ family
B7UZJ9,MraZ family
B8CM47,MraZ family
B8CWI7,MraZ family
B8DH87,MraZ family
B8DP87,MraZ family
B8E089,MraZ family
B8E4L1,MraZ family
B8ETL3,MraZ family
B8F3A7,MraZ family
B8FT65,MraZ family
B8GMM0,MraZ family
B8H0A3,MraZ family
B8HGW1,MraZ family
B8I6G5,MraZ family
B8J7P4,MraZ family
B8ZQP1,MraZ family
B9DPQ8,MraZ family
B9EB46,MraZ family
B9JH60,MraZ family
B9KNI7,MraZ family
B9L273,MraZ family
B9M163,MraZ family
B9MFS1,MraZ family
B9MQ92,MraZ family
C0Q5H7,MraZ family
C0Q8N4,MraZ family
C0ZGB4,MraZ family
C1A0Y4,MraZ family
C1AQ82,MraZ family
C1AU64,MraZ family
C1D1L7,MraZ family
C1DQ90,MraZ family
C1F467,MraZ family
C1KWZ5,MraZ family
C3KBY5,MraZ family
C3PP00,MraZ family
C4K1L9,MraZ family
C4K745,MraZ family
C4LA16,MraZ family
C4LI41,MraZ family
C4XK87,MraZ family
C4ZQ03,MraZ family
C5B9E7,MraZ family
C5BP43,MraZ family
C5BW68,MraZ family
C5CA39,MraZ family
C5CNE5,MraZ family
C6BYH5,MraZ family
C6DEV2,MraZ family
C6DZJ7,MraZ family
O07103,MraZ family
O07319,MraZ family
O34913,MraZ family
O69561,MraZ family
O83398,MraZ family
P22186,MraZ family
P45056,MraZ family
P47463,MraZ family
P55343,MraZ family
P58768,MraZ family
P65434,MraZ family
P65435,MraZ family
P65437,MraZ family
P65438,MraZ family
P65439,MraZ family
P65440,MraZ family
P75467,MraZ family
P9WJN8,MraZ family
P9WJN9,MraZ family
Q02H19,MraZ family
Q03EX6,MraZ family
Q03QG9,MraZ family
Q03W29,MraZ family
Q042P3,MraZ family
Q04B78,MraZ family
Q04ES4,MraZ family
Q07WH6,MraZ family
Q0A6J3,MraZ family
Q0AJD2,MraZ family
Q0AYR6,MraZ family
Q0BIL0,MraZ family
Q0BXT3,MraZ family
Q0HE74,MraZ family
Q0HZS5,MraZ family
Q0I1E2,MraZ family
Q0RNQ0,MraZ family
Q0SHR2,MraZ family
Q0T8B6,MraZ family
Q0TLQ8,MraZ family
Q0VS11,MraZ family
Q11RG5,MraZ family
Q12EM4,MraZ family
Q12SD5,MraZ family
Q13TY3,MraZ family
Q15Q08,MraZ family
Q1B6W2,MraZ family
Q1BZH2,MraZ family
Q1C205,MraZ family
Q1CMN6,MraZ family
Q1D0S0,MraZ family
Q1GAU1,MraZ family
Q1GF20,MraZ family
Q1GYZ2,MraZ family
Q1I5A9,MraZ family
Q1IKG0,MraZ family
Q1J0B7,MraZ family
Q1ME24,MraZ family
Q1RJ44,MraZ family
Q1WT94,MraZ family
Q21MH8,MraZ family
Q24TD7,MraZ family
Q2FHQ9,MraZ family
Q2FZ97,MraZ family
Q2IG19,MraZ family
Q2JD59,MraZ family
Q2LR40,MraZ family
Q2NVW0,MraZ family
Q2NZB0,MraZ family
Q2RK88,MraZ family
Q2RVT5,MraZ family
Q2SS96,MraZ family
Q2SZJ2,MraZ family
Q2Y629,MraZ family
Q2YXE4,MraZ family
Q313R2,MraZ family
Q31I69,MraZ family
Q326F4,MraZ family
Q32K11,MraZ family
Q38XN4,MraZ family
Q39JX9,MraZ family
Q39YM8,MraZ family
Q3A2F7,MraZ family
Q3AAD6,MraZ family
Q3B120,MraZ family
Q3BXG0,MraZ family
Q3IFZ5,MraZ family
Q3J4N4,MraZ family
Q3J780,MraZ family
Q3K735,MraZ family
Q3SMI2,MraZ family
Q3Z5S8,MraZ family
Q3Z9L2,MraZ family
Q46WY5,MraZ family
Q47A95,MraZ family
Q47QX8,MraZ family
Q47VQ0,MraZ family
Q48EE9,MraZ family
Q49WW0,MraZ family
Q4A666,MraZ family
Q4A7X9,MraZ family
Q4A9T1,MraZ family
Q4FPN3,MraZ family
Q4JWA4,MraZ family
Q4K6I4,MraZ family
Q4L5M9,MraZ family
Q4QLG7,MraZ family
Q4UL17,MraZ family
Q4UQW2,MraZ family
Q4ZNY1,MraZ family
Q57TD9,MraZ family
Q5F6K6,MraZ family
Q5FUK4,MraZ family
Q5GW33,MraZ family
Q5HGQ3,MraZ family
Q5HQ14,MraZ family
Q5LII9,MraZ family
Q5LU80,MraZ family
Q5P6Y8,MraZ family
Q5PDH5,MraZ family
Q5R0L8,MraZ family
Q5SJD9,MraZ family
Q5WFG0,MraZ family
Q5WXZ5,MraZ family
Q5X6J1,MraZ family
Q5YYY8,MraZ family
Q5ZX20,MraZ family
Q600Q0,MraZ family
Q604U9,MraZ family
Q62GR8,MraZ family
Q63QI8,MraZ family
Q64ZL3,MraZ family
Q65JY9,MraZ family
Q65RX7,MraZ family
Q66EL4,MraZ family
Q67Q58,MraZ family
Q68WG6,MraZ family
Q6A9R1,MraZ family
Q6AE55,MraZ family
Q6AJ46,MraZ family
Q6D0H4,MraZ family
Q6F169,MraZ family
Q6GA34,MraZ family
Q6GHQ7,MraZ family
Q6KHR3,MraZ family
Q6MT21,MraZ family
Q6NGC0,MraZ family
Q6XZ05,MraZ family
Q71XX1,MraZ family
Q728T9,MraZ family
Q72JQ8,MraZ family
Q73NF6,MraZ family
Q73YP9,MraZ family
Q748C9,MraZ family
Q74JZ0,MraZ family
Q7N138,MraZ family
Q7NB78,MraZ family
Q7NPZ0,MraZ family
Q7VUP5,MraZ family
Q7W4A6,MraZ family
Q7WFR4,MraZ family
Q82VT2,MraZ family
Q83F36,MraZ family
Q83HJ5,MraZ family
Q83MG1,MraZ family
Q83N09,MraZ family
Q87AF1,MraZ family
Q87WX6,MraZ family
Q88N85,MraZ family
Q88V75,MraZ family
Q894B3,MraZ family
Q8A250,MraZ family
Q8CSX8,MraZ family
Q8E9N9,MraZ family
Q8ER54,MraZ family
Q8FNT1,MraZ family
Q8G4R1,MraZ family
Q8KGC5,MraZ family
Q8NNM6,MraZ family
Q8PCK8,MraZ family
Q8PPB6,MraZ family
Q8R9F8,MraZ family
Q8XVH8,MraZ family
Q8Y5L6,MraZ family
Q8Z9H5,MraZ family
Q8ZIF8,MraZ family
Q8ZRU9,MraZ family
Q929X5,MraZ family
Q92HB3,MraZ family
Q92NL3,MraZ family
Q97H80,MraZ family
Q98Q74,MraZ family
Q9A594,MraZ family
Q9CPB5,MraZ family
Q9F1N9,MraZ family
Q9HVZ4,MraZ family
Q9JSY8,MraZ family
Q9K0Z1,MraZ family
Q9K9R9,MraZ family
Q9PF89,MraZ family
Q9PQA5,MraZ family
Q9RTA0,MraZ family
Q9ZCY1,MraZ family
A0K3R3,frataxin family
A0KFH9,frataxin family
A0KS62,frataxin family
A1AHX3,frataxin family
A1JI88,frataxin family
A1KW58,frataxin family
A1RPD5,frataxin family
A1SR01,frataxin family
A1TKV4,frataxin family
A1V8C9,frataxin family
A1W3Z7,frataxin family
A1WDW0,frataxin family
A2S7F1,frataxin family
A3D9Q3,frataxin family
A3MRS9,frataxin family
A3N1C3,frataxin family
A3NED9,frataxin family
A3P073,frataxin family
A4G9P9,frataxin family
A4JAS8,frataxin family
A4SRW7,frataxin family
A4TRA5,frataxin family
A4VGW8,frataxin family
A4WG10,frataxin family
A4XNX7,frataxin family
A4YBG0,frataxin family
A5F4I9,frataxin family
A5UDZ6,frataxin family
A5UHN1,frataxin family
A5WAU2,frataxin family
A6T3G3,frataxin family
A6TGJ0,frataxin family
A6VE49,frataxin family
A6VL77,frataxin family
A6WTF8,frataxin family
A7FD72,frataxin family
A7MQK4,frataxin family
A7N0W3,frataxin family
A7ZU09,frataxin family
A8A6R1,frataxin family
A8ACV5,frataxin family
A8G850,frataxin family
A8GN05,frataxin family
A8GRM5,frataxin family
A9ADN1,frataxin family
A9BXD6,frataxin family
A9IHP8,frataxin family
A9L5F8,frataxin family
A9M0Q0,frataxin family
A9MJ08,frataxin family
A9MY64,frataxin family
A9R8K3,frataxin family
B0BQ57,frataxin family
B0BX32,frataxin family
B0KQ38,frataxin family
B0UWH8,frataxin family
B1IW97,frataxin family
B1J1U3,frataxin family
B1JPE3,frataxin family
B1JU60,frataxin family
B1LLX7,frataxin family
B1XAH3,frataxin family
B1YRR7,frataxin family
B2JI26,frataxin family
B2K070,frataxin family
B2T711,frataxin family
B2TUW2,frataxin family
B2UEH7,frataxin family
B3GY04,frataxin family
B3QSI5,frataxin family
B3R7C6,frataxin family
B4E5Z6,frataxin family
B4RRA8,frataxin family
B4SZ48,frataxin family
B4TB34,frataxin family
B4TNV5,frataxin family
B5BIV3,frataxin family
B5EZ64,frataxin family
B5FCR3,frataxin family
B5FNU2,frataxin family
B5QVJ3,frataxin family
B5RFQ2,frataxin family
B5XYK9,frataxin family
B5YY53,frataxin family
B6EP83,frataxin family
B6I4E2,frataxin family
B7L963,frataxin family
B7LU51,frataxin family
B7M605,frataxin family
B7MH68,frataxin family
B7N297,frataxin family
B7NFA9,frataxin family
B7NTD8,frataxin family
B7UNC2,frataxin family
B7VMD7,frataxin family
B8D8A9,frataxin family
B8D8F2,frataxin family
B8GQ85,frataxin family
B9MDE4,frataxin family
C0Q3B5,frataxin family
C1DJ52,frataxin family
C3K433,frataxin family
C3LPW5,frataxin family
C3PN35,frataxin family
C4K1X9,frataxin family
C4LDV0,frataxin family
C4ZZ71,frataxin family
C5BBD2,frataxin family
C5CQG3,frataxin family
C6DHB9,frataxin family
P27838,frataxin family
P30534,frataxin family
P40128,frataxin family
P46356,frataxin family
P56977,frataxin family
P56978,frataxin family
P56993,frataxin family
P57650,frataxin family
P57943,frataxin family
P59463,frataxin family
P71358,frataxin family
Q0BJ08,frataxin family
Q0HN97,frataxin family
Q0HQI9,frataxin family
Q0I5V7,frataxin family
Q0K661,frataxin family
Q0SYZ5,frataxin family
Q0TAR9,frataxin family
Q12FF7,frataxin family
Q13TK9,frataxin family
Q15Z11,frataxin family
Q1BRY6,frataxin family
Q1CBM8,frataxin family
Q1CNI0,frataxin family
Q1I306,frataxin family
Q1LI79,frataxin family
Q1R4D1,frataxin family
Q1RIC4,frataxin family
Q21UC5,frataxin family
Q2L201,frataxin family
Q2SU65,frataxin family
Q31UI1,frataxin family
Q329Y2,frataxin family
Q39KC9,frataxin family
Q3IEW0,frataxin family
Q3JMV4,frataxin family
Q3K4S1,frataxin family
Q3YVG0,frataxin family
Q46WI6,frataxin family
Q47JL4,frataxin family
Q48AW7,frataxin family
Q4K3W5,frataxin family
Q4QMG7,frataxin family
Q4UM50,frataxin family
Q500B9,frataxin family
Q57HR5,frataxin family
Q5E1W5,frataxin family
Q5F536,frataxin family
Q5PKM9,frataxin family
Q62GA2,frataxin family
Q63Q50,frataxin family
Q65QS1,frataxin family
Q66FZ7,frataxin family
Q68X49,frataxin family
Q6CZG6,frataxin family
Q6LLN3,frataxin family
Q7MQC4,frataxin family
Q7MYN3,frataxin family
Q7P221,frataxin family
Q7VT96,frataxin family
Q7W2B9,frataxin family
Q7WR87,frataxin family
Q83IX2,frataxin family
Q87KJ1,frataxin family
Q88B06,frataxin family
Q88CF6,frataxin family
Q8DD83,frataxin family
Q8E9H2,frataxin family
Q8FBN9,frataxin family
Q8K900,frataxin family
Q8XAP0,frataxin family
Q8XV54,frataxin family
Q8Z3A4,frataxin family
Q92IH7,frataxin family
Q9HTS5,frataxin family
Q9KVL8,frataxin family
Q9ZDK5,frataxin family
A1AH17,transcriptional regulatory CopG/NikR family
A1AQS8,transcriptional regulatory CopG/NikR family
A1BDR8,transcriptional regulatory CopG/NikR family
A1VAN1,transcriptional regulatory CopG/NikR family
A4W9Y8,transcriptional regulatory CopG/NikR family
A5GBR0,transcriptional regulatory CopG/NikR family
A5VV94,transcriptional regulatory CopG/NikR family
A6TFA8,transcriptional regulatory CopG/NikR family
A7GYJ8,transcriptional regulatory CopG/NikR family
A7I1P3,transcriptional regulatory CopG/NikR family
A7ZDN6,transcriptional regulatory CopG/NikR family
A7ZT19,transcriptional regulatory CopG/NikR family
A8A5T9,transcriptional regulatory CopG/NikR family
A8AR62,transcriptional regulatory CopG/NikR family
A9MC92,transcriptional regulatory CopG/NikR family
A9MM66,transcriptional regulatory CopG/NikR family
A9WZ97,transcriptional regulatory CopG/NikR family
B1J0E9,transcriptional regulatory CopG/NikR family
B1J9R7,transcriptional regulatory CopG/NikR family
B1LIE4,transcriptional regulatory CopG/NikR family
B1X7T9,transcriptional regulatory CopG/NikR family
B2SAM1,transcriptional regulatory CopG/NikR family
B2U4B0,transcriptional regulatory CopG/NikR family
B2UVA2,transcriptional regulatory CopG/NikR family
B3E7G1,transcriptional regulatory CopG/NikR family
B3EFS3,transcriptional regulatory CopG/NikR family
B3QCC6,transcriptional regulatory CopG/NikR family
B3QLJ9,transcriptional regulatory CopG/NikR family
B4TYY1,transcriptional regulatory CopG/NikR family
B4UBV8,transcriptional regulatory CopG/NikR family
B5BHM4,transcriptional regulatory CopG/NikR family
B5EC98,transcriptional regulatory CopG/NikR family
B5R3Y5,transcriptional regulatory CopG/NikR family
B5RGU2,transcriptional regulatory CopG/NikR family
B5XTJ9,transcriptional regulatory CopG/NikR family
B5YAK0,transcriptional regulatory CopG/NikR family
B5YUQ6,transcriptional regulatory CopG/NikR family
B6I346,transcriptional regulatory CopG/NikR family
B6JNH5,transcriptional regulatory CopG/NikR family
B7L5T4,transcriptional regulatory CopG/NikR family
B7LSV6,transcriptional regulatory CopG/NikR family
B7M2P4,transcriptional regulatory CopG/NikR family
B7MDX1,transcriptional regulatory CopG/NikR family
B7N1R9,transcriptional regulatory CopG/NikR family
B7NEA8,transcriptional regulatory CopG/NikR family
B7NN95,transcriptional regulatory CopG/NikR family
B7UL33,transcriptional regulatory CopG/NikR family
B8DLK7,transcriptional regulatory CopG/NikR family
B8E0M0,transcriptional regulatory CopG/NikR family
B8J1Q4,transcriptional regulatory CopG/NikR family
B8JBW0,transcriptional regulatory CopG/NikR family
B9JL06,transcriptional regulatory CopG/NikR family
C0QPW0,transcriptional regulatory CopG/NikR family
C0RLV7,transcriptional regulatory CopG/NikR family
C4XJB6,transcriptional regulatory CopG/NikR family
C4ZW30,transcriptional regulatory CopG/NikR family
C5BCE8,transcriptional regulatory CopG/NikR family
C6C0U7,transcriptional regulatory CopG/NikR family
C6E697,transcriptional regulatory CopG/NikR family
P0A6Z7,transcriptional regulatory CopG/NikR family
P0A6Z8,transcriptional regulatory CopG/NikR family
P0A6Z9,transcriptional regulatory CopG/NikR family
P64413,transcriptional regulatory CopG/NikR family
P64414,transcriptional regulatory CopG/NikR family
Q01RT6,transcriptional regulatory CopG/NikR family
Q0SZJ2,transcriptional regulatory CopG/NikR family
Q0TBX7,transcriptional regulatory CopG/NikR family
Q137U7,transcriptional regulatory CopG/NikR family
Q17Z13,transcriptional regulatory CopG/NikR family
Q1CRS0,transcriptional regulatory CopG/NikR family
Q1MPD3,transcriptional regulatory CopG/NikR family
Q1R5D7,transcriptional regulatory CopG/NikR family
Q2IN94,transcriptional regulatory CopG/NikR family
Q2IVL9,transcriptional regulatory CopG/NikR family
Q2LUY2,transcriptional regulatory CopG/NikR family
Q2YJ35,transcriptional regulatory CopG/NikR family
Q30X46,transcriptional regulatory CopG/NikR family
Q31VE5,transcriptional regulatory CopG/NikR family
Q32AQ0,transcriptional regulatory CopG/NikR family
Q39YD7,transcriptional regulatory CopG/NikR family
Q3YW47,transcriptional regulatory CopG/NikR family
Q578T1,transcriptional regulatory CopG/NikR family
Q57IP3,transcriptional regulatory CopG/NikR family
Q5PJN1,transcriptional regulatory CopG/NikR family
Q6AS54,transcriptional regulatory CopG/NikR family
Q6N0K6,transcriptional regulatory CopG/NikR family
Q727G4,transcriptional regulatory CopG/NikR family
Q748M1,transcriptional regulatory CopG/NikR family
Q7VJ91,transcriptional regulatory CopG/NikR family
Q88HL5,transcriptional regulatory CopG/NikR family
Q89WI8,transcriptional regulatory CopG/NikR family
Q8KF60,transcriptional regulatory CopG/NikR family
Q8R5U7,transcriptional regulatory CopG/NikR family
Q8YCP2,transcriptional regulatory CopG/NikR family
Q9AL83,transcriptional regulatory CopG/NikR family
Q9ZJP7,transcriptional regulatory CopG/NikR family
A0AIU5,GreA/GreB family
A0LC15,GreA/GreB family
A0LK20,GreA/GreB family
A0M5U7,GreA/GreB family
A0PXN3,GreA/GreB family
A0Q5P2,GreA/GreB family
A0R2X1,GreA/GreB family
A1AS07,GreA/GreB family
A1AXD2,GreA/GreB family
A1AZ46,GreA/GreB family
A1BHJ3,GreA/GreB family
A1KHL8,GreA/GreB family
A1ST36,GreA/GreB family
A1TE43,GreA/GreB family
A1UTG0,GreA/GreB family
A1V9Q2,GreA/GreB family
A1VN58,GreA/GreB family
A1VY10,GreA/GreB family
A1WH11,GreA/GreB family
A1WXX6,GreA/GreB family
A2RGA4,GreA/GreB family
A2RIW3,GreA/GreB family
A3CPS3,GreA/GreB family
A3DJG6,GreA/GreB family
A3PGS3,GreA/GreB family
A4F866,GreA/GreB family
A4IR71,GreA/GreB family
A4IZ52,GreA/GreB family
A4SFN0,GreA/GreB family
A4VX43,GreA/GreB family
A4W3E8,GreA/GreB family
A4WVE8,GreA/GreB family
A5CE64,GreA/GreB family
A5CVW9,GreA/GreB family
A5ER96,GreA/GreB family
A5FJJ8,GreA/GreB family
A5FWZ7,GreA/GreB family
A5I7P5,GreA/GreB family
A5IAV2,GreA/GreB family
A5ILE7,GreA/GreB family
A5ITD5,GreA/GreB family
A5IYH4,GreA/GreB family
A5N4L0,GreA/GreB family
A5U1C6,GreA/GreB family
A5UPG5,GreA/GreB family
A5V3E1,GreA/GreB family
A5WDP3,GreA/GreB family
A6H247,GreA/GreB family
A6LMS3,GreA/GreB family
A6LPL4,GreA/GreB family
A6Q4L2,GreA/GreB family
A6Q9U9,GreA/GreB family
A6QHF1,GreA/GreB family
A6U279,GreA/GreB family
A6U8X4,GreA/GreB family
A6WZH2,GreA/GreB family
A7FZA6,GreA/GreB family
A7GJB4,GreA/GreB family
A7GT58,GreA/GreB family
A7H585,GreA/GreB family
A7I2X0,GreA/GreB family
A7NDI1,GreA/GreB family
A7NFC5,GreA/GreB family
A7X319,GreA/GreB family
A7Z726,GreA/GreB family
A8AVM5,GreA/GreB family
A8ESG0,GreA/GreB family
A8F083,GreA/GreB family
A8FFL6,GreA/GreB family
A8FK75,GreA/GreB family
A8GUN3,GreA/GreB family
A8HR94,GreA/GreB family
A8MLU4,GreA/GreB family
A8Z4E8,GreA/GreB family
A9BFC0,GreA/GreB family
A9IRC3,GreA/GreB family
A9KIP3,GreA/GreB family
A9M6H1,GreA/GreB family
A9NGN4,GreA/GreB family
A9R594,GreA/GreB family
A9WK05,GreA/GreB family
B0CHU1,GreA/GreB family
B0K5B9,GreA/GreB family
B0KCE3,GreA/GreB family
B0S216,GreA/GreB family
B0SZ84,GreA/GreB family
B0TYL2,GreA/GreB family
B0U568,GreA/GreB family
B0U8M0,GreA/GreB family
B0VSL8,GreA/GreB family
B1AIU2,GreA/GreB family
B1ICT9,GreA/GreB family
B1IGJ3,GreA/GreB family
B1KTC2,GreA/GreB family
B1LAX5,GreA/GreB family
B1MKJ7,GreA/GreB family
B1MX52,GreA/GreB family
B2GD90,GreA/GreB family
B2I844,GreA/GreB family
B2IHJ7,GreA/GreB family
B2S1W7,GreA/GreB family
B2S6W5,GreA/GreB family
B2SDF5,GreA/GreB family
B2TI25,GreA/GreB family
B2USW4,GreA/GreB family
B2UXU9,GreA/GreB family
B3CTQ6,GreA/GreB family
B3E3H5,GreA/GreB family
B3EE12,GreA/GreB family
B3EPH3,GreA/GreB family
B3ESB4,GreA/GreB family
B3PM73,GreA/GreB family
B3PUK3,GreA/GreB family
B3QJZ1,GreA/GreB family
B3QPT8,GreA/GreB family
B3QV56,GreA/GreB family
B4RH54,GreA/GreB family
B4S9B2,GreA/GreB family
B4SBF9,GreA/GreB family
B4UCU9,GreA/GreB family
B5E681,GreA/GreB family
B5YJG9,GreA/GreB family
B5Z7M6,GreA/GreB family
B5ZBB2,GreA/GreB family
B5ZXG2,GreA/GreB family
B6JM90,GreA/GreB family
B7HQD7,GreA/GreB family
B7ID86,GreA/GreB family
B8D7R9,GreA/GreB family
B8D9G7,GreA/GreB family
B8DE15,GreA/GreB family
B8DJL8,GreA/GreB family
B8G358,GreA/GreB family
B8GNX7,GreA/GreB family
B8H1V7,GreA/GreB family
B8IBN8,GreA/GreB family
B8IZM4,GreA/GreB family
B8ZLB8,GreA/GreB family
B8ZT53,GreA/GreB family
B9DNJ3,GreA/GreB family
B9DTR1,GreA/GreB family
B9DY72,GreA/GreB family
B9E6Y8,GreA/GreB family
B9IYE4,GreA/GreB family
B9J753,GreA/GreB family
B9JYZ7,GreA/GreB family
B9K7Y7,GreA/GreB family
B9KDP9,GreA/GreB family
B9KLF5,GreA/GreB family
B9L0L0,GreA/GreB family
B9L822,GreA/GreB family
B9LBX1,GreA/GreB family
C0REE0,GreA/GreB family
C1A2Y4,GreA/GreB family
C1AM72,GreA/GreB family
C1C8A8,GreA/GreB family
C1CFA2,GreA/GreB family
C1CLL5,GreA/GreB family
C1CSD7,GreA/GreB family
C1FNC6,GreA/GreB family
C1KVE3,GreA/GreB family
C3KVU0,GreA/GreB family
C3L5Y5,GreA/GreB family
C3P968,GreA/GreB family
C4K7K9,GreA/GreB family
C4XLU8,GreA/GreB family
C6BRV2,GreA/GreB family
O50237,GreA/GreB family
O51157,GreA/GreB family
O68546,GreA/GreB family
O83063,GreA/GreB family
O84641,GreA/GreB family
P0A6W5,GreA/GreB family
P0A6W6,GreA/GreB family
P0A6W7,GreA/GreB family
P0A6W8,GreA/GreB family
P0DB46,GreA/GreB family
P0DB47,GreA/GreB family
P27640,GreA/GreB family
P30128,GreA/GreB family
P43881,GreA/GreB family
P43882,GreA/GreB family
P46808,GreA/GreB family
P47524,GreA/GreB family
P56894,GreA/GreB family
P57464,GreA/GreB family
P57801,GreA/GreB family
P57802,GreA/GreB family
P59489,GreA/GreB family
P64271,GreA/GreB family
P64272,GreA/GreB family
P64273,GreA/GreB family
P64274,GreA/GreB family
P64275,GreA/GreB family
P64276,GreA/GreB family
P64277,GreA/GreB family
P64278,GreA/GreB family
P64280,GreA/GreB family
P64281,GreA/GreB family
P64282,GreA/GreB family
P64283,GreA/GreB family
P64284,GreA/GreB family
P64285,GreA/GreB family
P64287,GreA/GreB family
P78019,GreA/GreB family
P80240,GreA/GreB family
P99156,GreA/GreB family
P9WMT8,GreA/GreB family
P9WMT9,GreA/GreB family
Q030Z7,GreA/GreB family
Q03MH4,GreA/GreB family
Q03YY4,GreA/GreB family
Q04EK0,GreA/GreB family
Q04HS9,GreA/GreB family
Q057J4,GreA/GreB family
Q07JJ7,GreA/GreB family
Q0A765,GreA/GreB family
Q0AMQ6,GreA/GreB family
Q0B0N4,GreA/GreB family
Q0BKZ4,GreA/GreB family
Q0C4H1,GreA/GreB family
Q0SQ85,GreA/GreB family
Q0TMI6,GreA/GreB family
Q11GG5,GreA/GreB family
Q14GS9,GreA/GreB family
Q17WJ3,GreA/GreB family
Q181F4,GreA/GreB family
Q1CT06,GreA/GreB family
Q1GUG9,GreA/GreB family
Q1LSK1,GreA/GreB family
Q1MDR7,GreA/GreB family
Q1QCJ2,GreA/GreB family
Q1QJF3,GreA/GreB family
Q1RKI0,GreA/GreB family
Q20ZR6,GreA/GreB family
Q28V47,GreA/GreB family
